66,41.474846,-81.594174,Burglary,0
67,41.473,-81.636789,Assault,0
68,39.643855,-86.049459,Assault,0
69,41.4944432,-81.6570996,Assault,0
70,34.4781731,-82.6266274,Burglary,0
71,41.459417,-81.711759,Assault,0
72,34.4470239,-82.5706036,Assault,0
73,33.721965,-84.446722,Burglary,1
74,25.840256,-80.18298,Burglary,1
75,39.7498516,-86.141846,Assault,1
76,39.7455686,-86.1500863,Assault,1
77,27.680824,-97.298065,Assault,1
78,27.6803028,-97.2986462,Assault,1
79,34.3188215,-82.6030527,Assault,1
80,33.5948403,-112.1080615,Burglary,1
81,33.4767729,-112.0042313,Assault,1
82,33.420505,-112.2768302,Burglary,1
83,33.6217902,-112.0327489,Assault,1
84,29.6520794,-82.3344274,Other,2
85,29.26187,-98.263058,Other,3
86,29.6508881,-82.323966,Other,12
87,32.928582,-96.761178,Robbery,14
88,29.6664863,-82.3978866,Vandalism,15
89,32.869313,-96.762992,Burglary,17
90,32.650139,-96.836104,Burglary,22
91,25.82152,-80.197815,Assault,22
92,32.857983,-96.748103,Assault,27
93,32.644732,-96.829299,Assault,29
94,33.682727,-84.394236,Burglary,30
95,33.745921,-84.43614,Burglary,30
96,29.6667997,-82.3058733,Burglary,50
97,32.73116,-96.668042,Other,53
98,29.714292,-95.317884,Other,57
99,32.735348,-96.798559,Assault,57
100,32.76982,-96.798479,Assault,60
101,33.763625,-84.38764,Robbery,60
102,33.672732,-84.390593,Burglary,60
103,33.751355,-84.406856,Burglary,60
104,32.9221266,-97.2917389,Other,60
105,32.786291,-96.868975,Burglary,68
106,32.812427,-96.783519,Vandalism,72
107,25.800621,-80.219366,Assault,73
108,32.715819,-96.711258,Assault,74
109,32.818161,-96.687189,Arrest,76
110,25.791868,-80.2293,Assault,78
111,32.762339,-96.822984,Shooting,80
112,29.6814106,-82.30581,Vandalism,81
113,32.044039,-81.113784,Other,85
114,32.726498,-96.894085,Vandalism,87
115,32.871603,-96.875323,Assault,87
116,33.751662,-84.427417,Burglary,90
117,32.795175,-96.785872,Assault,95
118,32.800762,-96.777204,Assault,95
119,33.814504,-84.351789,Robbery,95
120,32.083546,-81.101124,Other,96
121,32.726512,-96.89519,Shooting,100
122,32.770199,-96.756731,Other,102
123,32.800138,-96.688214,Assault,104
124,31.990547,-81.105578,Assault,106
125,32.8089,-96.67128,Other,110
126,32.826072,-96.660836,Assault,112
127,32.742711,-96.675707,Shooting,112
128,32.768698,-96.75925,Other,115
129,25.76534,-80.224563,Assault,116
130,25.78479,-80.192322,Assault,117
131,32.781391,-96.837404,Other,119
132,33.766124,-84.377819,Robbery,120
133,29.650249,-82.3239524,Other,120
134,32.74435,-96.68666,Robbery,122
135,32.836538,-96.778319,Assault,123
136,32.847369,-96.816148,Burglary,123
137,25.78479,-80.192322,Assault,129
138,32.873923,-96.913799,Assault,130
139,29.6509189,-82.3239662,Other,130
140,32.733008,-96.862268,Vandalism,132
141,33.778776,-84.386547,Robbery,134
142,33.766084,-84.421066,Assault,135
143,32.802295,-96.832233,Burglary,140
144,25.765842,-80.215253,Assault,140
145,29.6547217,-82.326617,Other,140
146,32.00655,-81.100936,Burglary,147
147,32.74435,-96.68666,Robbery,148
148,32.749477,-96.839595,Assault,148
149,25.767376,-80.185262,Assault,148
150,32.866609,-96.908234,Other,155
151,32.810404,-96.683207,Other,155
152,25.779984,-80.192146,Assault,155
153,32.692039,-96.792113,Assault,159
154,32.00353,-81.121763,Burglary,160
155,29.6470281,-82.3258095,Burglary,160
156,32.778003,-96.744031,Burglary,162
157,32.943281,-96.811774,Robbery,163
158,25.782715,-80.207616,Burglary,163
159,32.744257,-96.726981,Other,164
160,25.747744,-80.219851,Assault,165
161,32.004466,-81.118535,Burglary,171
162,25.795438,-80.197978,Burglary,177
163,32.85098,-96.683068,Assault,178
164,33.763972,-84.349121,Burglary,180
165,32.797358,-97.185084,Vandalism,180
166,32.644855,-96.829299,Assault,187
167,33.024142,-97.06359,Assault,189
168,32.91815,-96.769117,Other,190
169,32.81718,-96.793738,Other,191
170,32.799155,-96.80497,Assault,193
171,29.754758,-95.366775,Vandalism,194
172,32.958625,-96.729078,Other,196
173,32.887194,-96.827686,Burglary,196
174,32.943281,-96.811774,Robbery,197
175,32.735447,-96.820455,Other,199
176,32.812895,-96.806622,Assault,201
177,32.775607,-96.909508,Assault,201
178,32.771984,-96.689786,Vandalism,205
179,29.754758,-95.366775,Assault,206
180,32.804567,-96.784157,Other,206
181,33.484763,-94.046957,Assault,209
182,32.796559,-96.749068,Assault,210
183,32.943281,-96.811774,Robbery,211
184,32.720418,-96.875958,Vandalism,222
185,32.710278,-96.832942,Vandalism,222
186,32.780263,-96.800959,Assault,223
187,32.943281,-96.811774,Robbery,223
188,32.070596,-81.096881,Burglary,223
189,25.776249,-80.22037,Assault,225
190,25.831043,-80.222862,Assault,228
191,32.943281,-96.811774,Robbery,234
192,32.755086,-96.641369,Assault,236
193,32.840653,-96.91414,Other,240
194,32.917231,-96.772743,Assault,245
195,32.909215,-96.730196,Other,249
196,32.755086,-96.641369,Assault,251
197,32.078003,-81.09705,Burglary,253
198,32.943281,-96.811774,Robbery,255
199,32.788753,-96.901361,Assault,258
200,25.821531,-80.19743,Burglary,259
201,32.742676,-96.676233,Shooting,265
202,32.818084,-96.687639,Assault,267
203,32.943281,-96.811774,Robbery,268
204,32.752035,-96.890542,Other,274
205,32.713918,-96.638738,Assault,274
206,32.803007,-96.800224,Burglary,275
207,32.850791,-96.65908,Other,276
208,32.895268,-96.881116,Vandalism,277
209,32.724271,-96.852507,Vandalism,286
210,32.087726,-81.116226,Robbery,289
211,32.895173,-96.870336,Assault,293
212,32.68213,-96.599764,Other,293
213,32.866376,-96.818436,Other,299
214,32.826829,-96.666323,Burglary,301
215,25.806632,-80.229086,Assault,302
216,32.729425,-96.882427,Other,304
217,32.750051,-96.767333,Other,304
218,29.6591854,-82.3021746,Other,304
219,32.851283,-96.769927,Vandalism,305
220,32.662723,-96.836143,Assault,305
221,32.082752,-81.094133,Other,305
222,32.921536,-96.715142,Assault,306
223,32.822366,-96.669672,Vandalism,308
224,32.86607,-96.683039,Assault,312
225,32.866376,-96.818436,Other,313
226,32.812039,-96.824989,Robbery,320
227,25.769534,-80.226792,Assault,322
228,32.792266,-96.821359,Assault,325
229,32.719561,-96.682918,Other,328
230,32.85942,-96.901296,Other,328
231,32.736544,-96.82907,Assault,339
232,30.04737,-95.480687,Assault,341
233,32.89527,-96.881309,Vandalism,342
234,32.80909,-96.795381,Other,344
235,32.747269,-96.76046,Robbery,346
236,32.810123,-96.81008,Assault,347
237,32.803221,-96.787669,Other,348
238,32.722328,-96.851133,Other,348
239,32.800148,-96.769294,Assault,348
240,32.922753,-96.717716,Assault,361
241,32.683916,-96.601648,Other,361
242,32.778536,-96.846396,Other,362
243,32.853345,-96.651658,Assault,365
244,32.696149,-96.578181,Assault,366
245,25.783735,-80.231257,Assault,369
246,32.871701,-96.867139,Assault,374
247,32.751315,-96.769134,Other,377
248,32.923213,-96.831786,Burglary,381
249,25.772617,-80.211418,Robbery,385
250,29.6533577,-82.339245,Other,385
251,32.792711,-96.880118,Vandalism,391
252,25.77455,-80.213075,Assault,391
253,28.941457,-98.511114,Arrest,393
254,32.732424,-96.912898,Other,401
255,32.775923,-96.751286,Robbery,403
256,32.692479,-96.80434,Other,405
257,32.929845,-96.761201,Assault,406
258,32.742711,-96.675707,Shooting,408
259,32.871701,-96.867139,Assault,409
260,32.906264,-96.880747,Other,410
261,32.762781,-96.736578,Other,413
262,32.788168,-96.636066,Burglary,416
263,33.040126,-97.003524,Other,418
264,32.786722,-96.802292,Other,419
265,32.876427,-96.685933,Vandalism,420
266,33.758323,-84.411461,Burglary,420
267,33.764368,-84.414632,Burglary,420
268,29.6719296,-82.2981932,Assault,420
269,32.757608,-96.76449,Assault,422
270,32.756133,-96.830273,Other,425
271,32.721163,-96.82285,Other,426
272,32.786722,-96.802292,Other,427
273,32.696149,-96.578181,Vandalism,427
274,32.859875,-96.90068,Other,430
275,32.807445,-96.815675,Burglary,431
276,33.738257,-84.43708,Burglary,435
277,38.92204272,-76.98719795,Assault,435
278,38.92025258,-76.98180515,Assault,435
279,32.819194,-96.778636,Burglary,437
280,38.92025258,-76.98180515,Assault,439
281,32.645658,-97.017254,Other,440
282,32.742711,-96.675707,Shooting,440
283,32.72028,-96.874386,Other,443
284,32.873885,-96.897466,Assault,444
285,32.888695,-96.872579,Burglary,445
286,32.742711,-96.675707,Shooting,446
287,34.830509,-98.378034,Assault,448
288,32.717563,-96.675107,Other,449
289,32.742711,-96.675707,Shooting,454
290,33.789994,-84.471569,Assault,455
291,32.084969,-81.10004,Burglary,458
292,32.742711,-96.675707,Shooting,460
293,32.721163,-96.82285,Other,461
294,25.792564,-80.22116,Assault,472
295,25.763094,-80.205345,Assault,474
296,32.778474,-96.908204,Burglary,476
297,33.746204,-84.508439,Burglary,480
298,29.6621542,-82.2901768,Other,480
299,39.7837347,-86.2062448,Assault,480
300,39.7282027,-86.140562,Assault,480
301,47.1701686,-122.4659404,Assault,480
302,34.7445177,-81.0323037,Other,480
303,47.3366743,-122.6584629,Assault,480
304,32.709514,-96.688045,Assault,485
305,32.905916,-96.711119,Assault,485
306,32.808758,-96.74601,Burglary,489
307,27.540305,-99.474061,Assault,490
308,38.91063508,-77.04251367,Burglary,490
309,38.87752554,-77.00520766,Assault,490
310,38.82435788,-76.99963473,Assault,490
311,38.90069257,-77.04577494,Burglary,490
312,38.8954509,-76.99153092,Robbery,490
313,38.92083473,-76.97360894,Assault,490
314,38.85408108,-76.97159092,Assault,490
315,38.88184782,-76.92561776,Burglary,490
316,32.668105,-96.891308,Vandalism,492
317,38.92204272,-76.98719795,Shooting,495
318,38.90960869,-77.04572928,Robbery,495
319,38.88563875,-76.92823184,Burglary,495
320,38.86282373,-76.94797732,Burglary,495
321,38.9517677,-77.01285981,Robbery,495
322,38.85391414,-76.98446427,Shooting,495
323,32.788168,-96.636066,Burglary,500
324,32.689564,-96.831583,Assault,505
325,34.2061971,-77.9241649,Assault,506
326,32.867781,-96.683043,Burglary,517
327,32.680497,-96.854162,Robbery,520
328,25.846073,-80.188108,Assault,520
329,32.73089,-96.80666,Shooting,528
330,32.850882,-96.762279,Burglary,534
331,32.796349,-96.805332,Assault,535
332,47.2067993,-122.467045,Other,540
333,32.821624,-96.869934,Other,543
334,25.746612,-80.178976,Assault,546
335,25.767165,-80.232248,Assault,547
336,29.6575505,-82.3392127,Other,548
337,32.886272,-96.876013,Assault,554
338,32.714384,-96.803102,Assault,556
339,32.79608,-96.70734,Assault,559
340,32.881451,-97.249536,Burglary,561
341,32.788168,-96.636066,Burglary,563
342,32.85496,-96.63523,Assault,565
343,32.86723,-96.875368,Burglary,565
344,32.738669,-96.784178,Assault,577
345,27.516607,-99.471975,Burglary,579
346,32.658612,-96.872394,Other,579
347,32.881412,-96.822645,Burglary,580
348,32.898847,-96.88014,Other,581
349,32.733338,-96.650479,Burglary,582
350,32.69864,-96.763658,Burglary,588
351,32.772489,-96.913868,Assault,591
352,32.855178,-96.879583,Other,595
353,32.922613,-96.811249,Assault,595
354,32.819356,-96.82113,Burglary,596
355,32.878986,-96.717842,Other,597
356,32.704449,-96.840023,Assault,601
357,32.922576,-96.81337,Burglary,603
358,32.748122,-96.646063,Assault,605
359,32.691798,-96.787934,Assault,605
360,32.859907,-96.768066,Burglary,614
361,32.848103,-96.642667,Assault,615
362,33.733319,-84.395888,Assault,615
363,32.803237,-96.832445,Burglary,619
364,32.859875,-96.90068,Burglary,622
365,32.938656,-96.807441,Burglary,622
366,32.876172,-96.841618,Burglary,623
367,32.850296,-96.64557,Other,624
368,32.848103,-96.642667,Assault,627
369,32.736759,-96.92578,Assault,628
370,33.690447,-84.509901,Robbery,630
371,32.872891,-96.867905,Assault,636
372,32.771658,-96.722116,Assault,639
373,32.662099,-96.773554,Other,641
374,32.647463,-96.866681,Vandalism,642
375,32.786461,-96.71253,Vandalism,643
376,32.806826,-96.814659,Vandalism,644
377,32.876184,-96.846553,Burglary,644
378,32.815656,-96.866856,Burglary,647
379,32.935043,-96.813439,Burglary,648
380,32.737876,-96.682834,Assault,653
381,25.824489,-80.2229,Assault,653
382,32.713245,-96.697401,Burglary,654
383,32.751538,-97.216275,Vandalism,656
384,32.925546,-96.828513,Other,659
385,33.700663,-84.453565,Burglary,660
386,32.982289,-96.826533,Burglary,661
387,32.903835,-96.88409,Vandalism,669
388,32.743218,-96.832325,Other,670
389,32.652406,-96.779725,Other,673
390,32.658709,-96.826637,Assault,674
391,32.778796,-96.804053,Other,675
392,32.683327,-96.882842,Burglary,675
393,32.866062,-96.741953,Other,676
394,32.790374,-96.850341,Assault,677
395,32.790374,-96.850341,Assault,677
396,32.757837,-96.558319,Other,679
397,32.743662,-96.759562,Other,679
398,32.825568,-96.882466,Assault,681
399,32.700586,-96.830073,Assault,683
400,32.762353,-96.65199,Burglary,686
401,32.936115,-96.814941,Other,686
402,32.899853,-96.757222,Other,689
403,33.716102,-84.372234,Burglary,690
404,32.795819,-96.780681,Other,691
405,32.865748,-96.757642,Burglary,692
406,32.723292,-96.668125,Other,695
407,25.820349,-80.213052,Burglary,696
408,32.738469,-96.78829,Robbery,698
409,32.778796,-96.804053,Other,699
410,32.772812,-96.909863,Shooting,699
411,32.694011,-96.809131,Assault,700
412,32.846166,-96.669874,Assault,700
413,32.888831,-96.614239,Burglary,701
414,32.888831,-96.614239,Burglary,701
415,32.868122,-96.667659,Burglary,705
416,32.894946,-96.907477,Burglary,711
417,32.737362,-96.755093,Assault,712
418,32.806905,-96.766623,Assault,714
419,32.749772,-96.671246,Assault,716
420,29.6591854,-82.3021746,Arrest,718
421,32.700789,-96.834503,Vandalism,720
422,33.671173,-84.385337,Assault,720
423,33.746773,-84.458917,Burglary,720
424,33.834655,-84.377115,Burglary,720
425,33.691511,-84.365469,Assault,720
426,33.755369,-84.319283,Burglary,720
427,33.785317,-84.453325,Burglary,720
428,33.726267,-84.441164,Burglary,720
429,29.6308745,-82.3249392,Other,720
430,39.7484238,-86.0923845,Assault,720
431,33.4547165,-112.0419966,Assault,720
432,47.1016707,-122.422854,Assault,720
433,32.788168,-96.636066,Burglary,723
434,25.779151,-80.249311,Burglary,725
435,32.788168,-96.636066,Other,728
436,32.797516,-96.797703,Assault,729
437,32.858086,-96.834089,Burglary,730
438,32.988008,-96.782665,Other,733
439,32.705381,-96.934912,Assault,735
440,32.904016,-96.713069,Assault,738
441,32.877229,-96.870811,Assault,740
442,32.724241,-96.825118,Assault,742
443,32.048364,-81.114329,Burglary,743
444,32.803239,-96.78577,Burglary,745
445,32.708995,-96.762477,Other,746
446,31.973612,-81.140868,Burglary,751
447,32.858468,-96.74752,Other,753
448,32.939237,-96.810955,Assault,754
449,32.76068,-96.75286,Vandalism,754
450,32.812019,-96.777147,Assault,756
451,32.059984,-81.110877,Burglary,758
452,32.685854,-96.789777,Other,760
453,32.938804,-96.808511,Burglary,766
454,25.837376,-80.186372,Assault,767
455,32.916616,-96.735376,Vandalism,770
456,32.763395,-96.76866,Burglary,770
457,32.819618,-96.821371,Assault,775
458,32.792364,-96.669083,Other,775
459,32.895692,-96.869739,Burglary,775
460,32.758533,-96.645684,Other,778
461,33.687869,-84.359061,Burglary,780
462,33.748124,-84.463177,Burglary,780
463,33.747532,-84.437675,Burglary,780
464,33.007203,-96.848157,Assault,781
465,32.71423,-96.766505,Burglary,786
466,32.79094,-96.848674,Assault,790
467,32.744052,-96.822836,Other,790
468,32.867881,-96.76044,Burglary,794
469,33.763668,-84.440744,Robbery,795
470,25.815004,-80.198383,Assault,796
471,32.758006,-96.748364,Burglary,797
472,32.922239,-96.815011,Vandalism,800
473,32.748751,-96.76559,Robbery,802
474,32.701056,-96.686208,Assault,803
475,32.803621,-96.755441,Other,805
476,33.002915,-96.859684,Assault,809
477,32.760225,-96.681679,Burglary,810
478,33.649557,-84.35628,Burglary,810
479,32.806027,-96.709972,Vandalism,811
480,25.737636,-80.225944,Assault,813
481,32.705833,-100.884627,Other,819
482,32.769533,-96.684123,Assault,819
483,32.729577,-96.803874,Vandalism,823
484,32.871603,-96.875323,Assault,825
485,32.767816,-96.795674,Other,826
486,32.038666,-81.146811,Burglary,829
487,32.857126,-96.880308,Burglary,830
488,32.805033,-96.837894,Burglary,830
489,32.739206,-96.825544,Burglary,831
490,25.839533,-80.187842,Burglary,831
491,32.661449,-96.929005,Other,834
492,33.764857,-84.412784,Robbery,840
493,33.739639,-84.444511,Burglary,840
494,33.768803,-84.459153,Burglary,840
495,32.80695,-96.686622,Vandalism,843
496,32.778657,-96.85752,Assault,844
497,32.782465,-96.794341,Assault,846
498,32.666747,-96.751757,Vandalism,847
499,32.778657,-96.85752,Assault,848
500,25.798984,-80.218936,Burglary,849
501,32.846254,-96.768845,Vandalism,853
502,32.066647,-81.097768,Burglary,855
503,32.656892,-96.8698,Assault,860
504,32.892546,-96.738983,Assault,863
505,32.817611,-96.819345,Burglary,864
506,32.641779,-97.013604,Burglary,866
507,32.838681,-96.828521,Assault,868
508,32.749641,-96.807727,Other,868
509,32.746364,-96.814134,Vandalism,870
510,33.72296,-84.39994,Burglary,870
511,25.807653,-80.225845,Assault,873
512,32.73312,-96.79711,Burglary,875
513,32.00669,-81.10133,Burglary,880
514,32.729881,-96.715211,Assault,882
515,32.816103,-96.685044,Assault,883
516,32.768826,-96.748907,Other,886
517,32.667676,-96.839924,Other,898
518,32.659145,-96.867196,Assault,898
519,32.887461,-96.766197,Assault,903
520,32.7878,-96.850489,Vandalism,914
521,32.657718,-96.810552,Assault,914
522,32.876427,-96.685933,Robbery,922
523,32.849045,-96.644136,Assault,923
524,32.667573,-96.764076,Other,923
525,32.699793,-96.806832,Shooting,930
526,32.060862,-81.09867,Burglary,930
527,32.799288,-96.800347,Other,931
528,32.798743,-96.771008,Assault,944
529,32.674933,-96.780109,Assault,945
530,32.73784,-96.874323,Assault,947
531,32.825957,-96.822004,Other,948
532,32.811667,-96.821067,Assault,948
533,29.6302595,-82.3392502,Arrest,949
534,32.686798,-96.781741,Other,950
535,32.739589,-96.556007,Vandalism,952
536,25.803035,-80.2318,Assault,953
537,29.375376,-98.522393,Burglary,955
538,32.352022,-95.310485,Burglary,956
539,32.791499,-96.772407,Vandalism,960
540,33.72131,-84.454623,Burglary,960
541,32.987197,-96.846837,Assault,961
542,32.699345,-96.781796,Vandalism,962
543,32.743971,-96.909096,Burglary,962
544,25.847469,-80.195902,Assault,962
545,32.764403,-96.656772,Other,963
546,32.909215,-96.730196,Burglary,964
547,32.783822,-96.762805,Burglary,967
548,32.916616,-96.735376,Vandalism,967
549,32.855431,-96.87737,Other,967
550,32.768294,-96.654917,Assault,971
551,32.769065,-96.687373,Other,974
552,32.855431,-96.87737,Other,975
553,32.789917,-96.765615,Assault,978
554,25.82599,-80.207586,Assault,978
555,32.705833,-100.884627,Other,980
556,29.6665053,-82.3018295,Other,985
557,32.719642,-96.655374,Other,988
558,25.745101,-80.24237,Assault,988
559,32.750038,-96.681694,Burglary,989
560,32.682893,-96.763294,Burglary,989
561,32.734292,-96.850434,Other,990
562,32.886327,-96.898497,Other,995
563,32.808296,-96.685132,Vandalism,995
564,32.881515,-96.885607,Assault,998
565,25.77799,-80.288353,Robbery,999
566,32.848023,-96.764412,Assault,1000
567,33.752325,-84.500316,Assault,1000
568,32.862503,-96.898158,Assault,1001
569,29.487025,-98.698729,Other,1007
570,33.964312,-98.513786,Burglary,1010
571,33.007269,-96.824681,Burglary,1016
572,32.968515,-96.817428,Vandalism,1016
573,32.101131,-96.483187,Assault,1016
574,32.917971,-96.857204,Burglary,1017
575,29.664452,-82.2930485,Other,1020
576,31.489389,-100.444059,Other,1024
577,33.009903,-96.857349,Assault,1024
578,32.897125,-96.871008,Other,1027
579,32.735987,-96.674268,Assault,1029
580,25.771633,-80.204298,Burglary,1031
581,32.717689,-96.889654,Vandalism,1032
582,32.743124,-96.856909,Assault,1037
583,25.848943,-80.192158,Assault,1037
584,33.681203,-84.395587,Assault,1040
585,32.81843,-96.677593,Assault,1041
586,33.235372,-97.001014,Other,1042
587,32.715939,-96.783166,Assault,1042
588,32.80695,-96.686622,Assault,1043
589,32.766845,-97.090977,Other,1045
590,32.836504,-96.771928,Other,1047
591,33.196141,-98.195913,Vandalism,1049
592,31.862527,-102.385593,Burglary,1052
593,32.79934,-96.776458,Assault,1053
594,32.858199,-96.758031,Assault,1056
595,32.806971,-96.672417,Other,1056
596,32.695858,-96.890306,Vandalism,1058
597,32.050173,-81.102387,Other,1058
598,32.745065,-96.825243,Other,1059
599,32.74799,-96.753397,Robbery,1061
600,32.733128,-96.810276,Assault,1066
601,32.926911,-96.776153,Vandalism,1066
602,32.811123,-96.785729,Other,1066
603,29.487025,-98.698729,Assault,1073
604,30.04737,-95.480687,Vandalism,1073
605,32.639154,-96.829031,Other,1075
606,29.6509262,-82.33935,Burglary,1080
607,32.756675,-96.843935,Vandalism,1081
608,32.863636,-96.746836,Other,1084
609,32.861281,-96.703477,Assault,1091
610,32.8853,-96.777131,Other,1094
611,32.764721,-96.674818,Assault,1106
612,32.86683,-96.74062,Other,1114
613,32.964525,-96.804568,Assault,1115
614,25.846506,-80.204522,Burglary,1115
615,25.781562,-80.203717,Assault,1116
616,32.82156,-96.83154,Other,1122
617,29.6520781,-82.3343779,Other,1122
618,32.952367,-96.803572,Burglary,1127
619,32.778752,-96.856464,Other,1128
620,32.858199,-96.758031,Assault,1128
621,32.667573,-96.764076,Other,1128
622,32.87504,-96.769806,Other,1130
623,32.84745,-96.680275,Vandalism,1130
624,32.795551,-96.766107,Other,1138
625,32.697765,-96.831508,Assault,1139
626,32.788168,-96.636066,Other,1139
627,31.996556,-81.124067,Robbery,1147
628,33.002915,-96.859684,Burglary,1149
629,32.785298,-96.790163,Burglary,1150
630,32.872228,-96.869244,Vandalism,1151
631,32.871358,-96.762956,Vandalism,1152
632,32.843593,-96.84882,Other,1153
633,29.753129,-95.368094,Burglary,1155
634,32.782601,-96.850818,Burglary,1156
635,29.6597219,-82.4152478,Other,1156
636,32.060678,-81.111082,Assault,1158
637,32.712391,-96.722106,Assault,1162
638,32.699709,-96.840018,Assault,1174
639,32.835727,-96.668892,Assault,1176
640,32.816673,-96.853573,Assault,1178
641,25.834269,-80.219534,Assault,1180
642,25.74547,-80.251304,Assault,1182
643,32.702633,-96.656185,Other,1184
644,32.924257,-96.718029,Assault,1185
645,32.069557,-81.092731,Burglary,1187
646,32.704203,-96.658492,Assault,1192
647,32.691173,-97.182312,Other,1197
648,32.79901,-96.760165,Assault,1199
649,32.856114,-96.636586,Vandalism,1200
650,29.3616154,-98.5341637,Assault,1200
651,32.782859,-96.796185,Assault,1202
652,32.759942,-96.772856,Other,1207
653,32.044039,-81.113784,Assault,1211
654,32.784846,-96.778898,Assault,1213
655,32.705833,-100.884627,Other,1215
656,32.868641,-96.770723,Assault,1215
657,32.810713,-96.668452,Vandalism,1217
658,32.872992,-96.701087,Other,1221
659,32.903586,-96.713557,Other,1223
660,32.6814,-96.898251,Assault,1225
661,25.8382,-80.225198,Robbery,1225
662,32.738595,-96.682976,Other,1227
663,32.921533,-96.818367,Other,1228
664,32.844815,-96.656595,Assault,1230
665,32.803316,-96.775827,Assault,1238
666,32.764533,-96.789891,Other,1242
667,32.797675,-96.755836,Other,1244
668,29.6601183,-82.3915034,Other,1250
669,33.753017,-84.417645,Assault,1255
670,32.876973,-96.690843,Assault,1258
671,32.758647,-96.682757,Burglary,1263
672,32.705833,-100.884627,Vandalism,1264
673,25.824394,-80.195894,Assault,1264
674,32.820188,-96.825407,Burglary,1268
675,32.800148,-96.769294,Assault,1271
676,32.791633,-96.753237,Assault,1274
677,32.770577,-96.847954,Burglary,1275
678,32.853345,-96.651658,Assault,1275
679,32.647457,-96.876292,Assault,1275
680,32.90484,-96.749921,Burglary,1279
681,32.679774,-96.856945,Robbery,1283
682,32.929845,-96.761201,Assault,1285
683,32.800566,-96.768798,Other,1285
684,32.694555,-96.771955,Other,1293
685,32.928506,-96.764485,Assault,1297
686,32.782813,-96.778408,Other,1301
687,32.806191,-96.773406,Assault,1301
688,32.733158,-96.813515,Assault,1304
689,32.714384,-96.803678,Assault,1304
690,32.784342,-96.816205,Assault,1305
691,32.693443,-96.817601,Other,1306
692,32.928506,-96.764485,Other,1310
693,25.769896,-80.205927,Assault,1310
694,32.862176,-96.899271,Vandalism,1311
695,32.719862,-96.814453,Vandalism,1311
696,32.693443,-96.817601,Other,1311
697,32.887452,-96.766862,Assault,1314
698,32.801459,-96.778963,Other,1315
699,32.700628,-96.874312,Other,1318
700,32.844357,-96.662306,Assault,1318
701,33.773257,-84.364629,Assault,1320
702,32.85496,-96.63523,Other,1323
703,32.714384,-96.803678,Assault,1325
704,32.786349,-96.805989,Burglary,1325
705,32.692723,-96.775915,Vandalism,1328
706,32.701895,-96.842231,Assault,1328
707,32.662034,-96.869371,Assault,1330
708,25.791666,-80.200035,Assault,1330
